"product_id","product_name","category","subcategory","brand","price","mrp","discount_percent","description","rating","num_reviews","image_url","stock","is_featured","tags"
"P009765","Omron Medical Devices Max 449","Health","Medical Devices","Omron","5376.62","6374.27","15.7","Premium quality Medical Devices by Omron. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","4.7","7178","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","486","True","recommended,featured,trending"
"P009766","Dr. Morepen Medical Devices Lite 377","Health","Medical Devices","Dr. Morepen","6476.13","7586.51","14.6","Premium quality Medical Devices by Dr. Morepen. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","3.2","12736","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","311","False","new arrival,bestseller,featured"
"P009767","Dr. Morepen Medical Devices Go 649","Health","Medical Devices","Dr. Morepen","5522.94","6156.77","10.3","Premium quality Medical Devices by Dr. Morepen. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","4.7","48884","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","347","True","featured,sale,bestseller"
"P009768","Dr. Morepen Medical Devices Plus 939","Health","Medical Devices","Dr. Morepen","2042.08","2595.04","21.3","Premium quality Medical Devices by Dr. Morepen. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","4.7","49494","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","79","True","bestseller,trending,featured"
"P009769","Microlife Medical Devices Pro 778","Health","Medical Devices","Microlife","4384.08","6055.48","27.6","Premium quality Medical Devices by Microlife. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","3.8","29468","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","82","False","new arrival,featured,trending"
"P009770","Dr. Morepen Medical Devices Air 269","Health","Medical Devices","Dr. Morepen","1350.85","1454.98","7.2","Premium quality Medical Devices by Dr. Morepen. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","3.7","7102","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","143","False","recommended,sale,bestseller"
"P009771","Dr. Morepen Medical Devices Prime 967","Health","Medical Devices","Dr. Morepen","2799.67","3518.72","20.4","Premium quality Medical Devices by Dr. Morepen. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","3.1","28612","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","404","True","sale,recommended,featured"
"P009772","Omron Medical Devices Prime 758","Health","Medical Devices","Omron","3831.4","5102.42","24.9","Premium quality Medical Devices by Omron. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","3.6","15704","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","142","False","recommended,bestseller,trending"
"P009773","Dr. Morepen Medical Devices Ultra 468","Health","Medical Devices","Dr. Morepen","971.42","1135.83","14.5","Premium quality Medical Devices by Dr. Morepen. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","3.5","42256","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","220","False","new arrival,sale,recommended"
"P009774","Omron Medical Devices Pro 878","Health","Medical Devices","Omron","2595.56","3254.39","20.2","Premium quality Medical Devices by Omron. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","4.2","36551","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","209","True","bestseller,featured,sale"
"P009775","Omron Medical Devices Go 674","Health","Medical Devices","Omron","5609.07","5967.48","6.0","Premium quality Medical Devices by Omron. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","4.6","2199","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","139","False","trending,sale,recommended"
"P009776","Omron Medical Devices Mini 300","Health","Medical Devices","Omron","1613.4","2359.32","31.6","Premium quality Medical Devices by Omron. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","4.3","20156","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","364","True","trending,bestseller,sale"
"P009777","Dr. Morepen Medical Devices Prime 215","Health","Medical Devices","Dr. Morepen","2332.13","2603.84","10.4","Premium quality Medical Devices by Dr. Morepen. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","3.1","28105","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","330","False","sale,featured,bestseller"
"P009778","Microlife Medical Devices Max 910","Health","Medical Devices","Microlife","4072.06","5183.57","21.4","Premium quality Medical Devices by Microlife. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","4.4","36452","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","441","True","featured,bestseller,new arrival"
"P009779","Omron Medical Devices Mini 393","Health","Medical Devices","Omron","1706.27","1884.96","9.5","Premium quality Medical Devices by Omron. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","4.5","42433","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","245","True","recommended,bestseller,featured"
"P009780","Microlife Medical Devices Elite 400","Health","Medical Devices","Microlife","1842.43","2045.52","9.9","Premium quality Medical Devices by Microlife. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","4.1","44075","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","426","False","recommended,bestseller,trending"
"P009781","Dr. Morepen Medical Devices Elite 658","Health","Medical Devices","Dr. Morepen","1534.95","1872.73","18.0","Premium quality Medical Devices by Dr. Morepen. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","4.7","8034","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","448","True","trending,new arrival,bestseller"
"P009782","Omron Medical Devices Ultra 285","Health","Medical Devices","Omron","2926.06","3076.92","4.9","Premium quality Medical Devices by Omron. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","4.1","45566","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","304","False","sale,new arrival,trending"
"P009783","Microlife Medical Devices Max 179","Health","Medical Devices","Microlife","3505.18","4973.59","29.5","Premium quality Medical Devices by Microlife. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","3.4","16649","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","338","True","new arrival,featured,recommended"
"P009784","Omron Medical Devices Air 795","Health","Medical Devices","Omron","7121.48","7708.06","7.6","Premium quality Medical Devices by Omron. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","4.5","22344","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","92","False","bestseller,trending,recommended"
"P009785","Dr. Morepen Medical Devices Mini 665","Health","Medical Devices","Dr. Morepen","1548.78","1725.88","10.3","Premium quality Medical Devices by Dr. Morepen. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","4.3","13586","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","339","True","trending,recommended,bestseller"
"P009786","Omron Medical Devices Prime 321","Health","Medical Devices","Omron","4456.04","5782.62","22.9","Premium quality Medical Devices by Omron. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","3.3","8470","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","500","True","sale,recommended,featured"
"P009787","Microlife Medical Devices Ultra 252","Health","Medical Devices","Microlife","4952.71","5705.58","13.2","Premium quality Medical Devices by Microlife. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","3.1","2807","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","127","True","recommended,trending,featured"
"P009788","Omron Medical Devices Mini 765","Health","Medical Devices","Omron","7188.57","8468.47","15.1","Premium quality Medical Devices by Omron. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","3.1","25068","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","253","False","trending,sale,new arrival"
"P009789","Dr. Morepen Medical Devices Ultra 915","Health","Medical Devices","Dr. Morepen","5057.66","7517.39","32.7","Premium quality Medical Devices by Dr. Morepen. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","4.2","36689","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","329","False","bestseller,sale,new arrival"
"P009790","Omron Medical Devices Pro 615","Health","Medical Devices","Omron","4313.71","5461.99","21.0","Premium quality Medical Devices by Omron. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","4.7","5451","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","228","False","bestseller,trending,sale"
"P009791","Dr. Morepen Medical Devices Ultra 936","Health","Medical Devices","Dr. Morepen","2813.38","3864.93","27.2","Premium quality Medical Devices by Dr. Morepen. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","3.5","25979","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","101","True","bestseller,trending,recommended"
"P009792","Dr. Morepen Medical Devices Ultra 945","Health","Medical Devices","Dr. Morepen","1000.83","1364.63","26.7","Premium quality Medical Devices by Dr. Morepen. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","4.9","3716","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","482","False","sale,bestseller,recommended"
"P009793","Microlife Medical Devices Pro 525","Health","Medical Devices","Microlife","2086.58","2472.64","15.6","Premium quality Medical Devices by Microlife. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","4.0","479","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","60","True","sale,bestseller,new arrival"
"P009794","Omron Medical Devices Prime 782","Health","Medical Devices","Omron","7015.48","8870.19","20.9","Premium quality Medical Devices by Omron. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","3.8","12147","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","408","False","new arrival,recommended,bestseller"
"P009795","Microlife Medical Devices Pro 758","Health","Medical Devices","Microlife","3694.46","5425.65","31.9","Premium quality Medical Devices by Microlife. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","3.3","47225","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","419","False","new arrival,bestseller,recommended"
"P009796","Dr. Morepen Medical Devices Prime 315","Health","Medical Devices","Dr. Morepen","5520.71","7870.47","29.9","Premium quality Medical Devices by Dr. Morepen. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","3.1","49966","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","445","True","recommended,new arrival,featured"
"P009797","Omron Medical Devices Mini 632","Health","Medical Devices","Omron","2668.06","3050.32","12.5","Premium quality Medical Devices by Omron. Features advanced technology and elegant design. Ideal for daily use. Comes with 1-year warranty.","3.2","36591","https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400&h=400&fit=crop","213","True","featured,recommended,new arrival"
